favorite_count,hash,retweet,retweet_count,screenName,text,timestamp,tokens,userID,token_str
0,4770832787542305654,1,0,Scrufey21,RT @PatriotJames7: Donald Trump is winning because America is sick and tired of politicians. https://t.co/S45EaRYY5O,2016-05-17 08:06:00.609,"[Donald, Trump, is, winning, because, America, is, sick, tired, of, politicians]",490179072,"Donald, Trump, is, winning, because, America, is, sick, tired, of, politicians"
0,7277447151353915948,1,0,Scrufey21,"RT @Demmer2351: A true American, what gentlemen!!!
#Trump2016  https://t.co/Y000YeMtYd",2016-05-17 08:14:37.699,"[A, true, American, what, gentlemen, !!!, #Trump2016]",490179072,"A, true, American, what, gentlemen, !!!, #Trump2016"
0,-776478660885843868,1,0,Scrufey21,RT @TheDonaldNews: DEMS MAY SEE WRITING ON WALL THAT TRUMP MAY WIN: Centrist Democrats -- We can work with President Trump https://t.co/PMe…,2016-05-17 08:15:07.498,"[DEMS, MAY, SEE, WRITING, ON, WALL, THAT, TRUMP, MAY, WIN, Centrist, Democrats, We, can, work, with, President, Trump, …]",490179072,"DEMS, MAY, SEE, WRITING, ON, WALL, THAT, TRUMP, MAY, WIN, Centrist, Democrats, We, can, work, with, President, Trump, …"
0,8676138768365334310,1,0,Scrufey21,"RT @Carolde: Donald Trump Wins Legal Battle in University Case - Breitbart
@ericbolling @DRJAMESCABOT @CJCboi @DanScavino  https://t.co/p93…",2016-05-17 08:15:14.172,"[Donald, Trump, Wins, Legal, Battle, in, University, Case, Breitbart, …]",490179072,"Donald, Trump, Wins, Legal, Battle, in, University, Case, Breitbart, …"
0,-3430623953622336072,1,0,Scrufey21,RT @Darren32895836: Hannity vows 2expose #NeverHillary 4her role in the sexual demise &amp; destruction of the Clinton women!! #Donald Trump ht…,2016-05-17 08:16:39.212,"[Hannity, vows, 2expose, #NeverHillary, 4her, role, in, the, sexual, demise, &, destruction, of, the, Clinton, women, !!, #Donald, Trump, ht, …]",490179072,"Hannity, vows, 2expose, #NeverHillary, 4her, role, in, the, sexual, demise, &, destruction, of, the, Clinton, women, !!, #Donald, Trump, ht, …"
0,7973525391941504969,1,0,Scrufey21,RT @Darren32895836: Ebony on FOX says #NeverHillary has done a big fat ZERO 4women except bamboozle 'em!! #Hillary Clinton #Donald Trump ht…,2016-05-17 08:16:42.063,"[Ebony, on, FOX, says, #NeverHillary, has, done, a, big, fat, ZERO, 4women, except, bamboozle, em, !!, #Hillary, Clinton, #Donald, Trump, ht, …]",490179072,"Ebony, on, FOX, says, #NeverHillary, has, done, a, big, fat, ZERO, 4women, except, bamboozle, em, !!, #Hillary, Clinton, #Donald, Trump, ht, …"
0,-9221745236053632108,1,0,Scrufey21,RT @Darren32895836: @kimguilfoyle puts on the gloves and knocks out Obama &amp; #NeverHillary calling em #Job Killing Machines #Donald Trump ht…,2016-05-17 08:16:45.144,"[puts, on, the, gloves, knocks, out, Obama, &, #NeverHillary, calling, em, #Job, Killing, Machines, #Donald, Trump, ht, …]",490179072,"puts, on, the, gloves, knocks, out, Obama, &, #NeverHillary, calling, em, #Job, Killing, Machines, #Donald, Trump, ht, …"
0,7979759167829209516,1,0,Scrufey21,"RT @kahn4u: I endorse Donald Trump click below on link 
https://t.co/0rs7JJhcQA https://t.co/sSg5rvdGCu",2016-05-17 08:17:34.013,"[I, endorse, Donald, Trump, click, below, on, link]",490179072,"I, endorse, Donald, Trump, click, below, on, link"
0,7979759167829209516,1,0,Scrufey21,"RT @kahn4u: I endorse Donald Trump click below on link 
https://t.co/0rs7JJhcQA https://t.co/dQiaI54ACX",2016-05-17 08:17:36.847,"[I, endorse, Donald, Trump, click, below, on, link]",490179072,"I, endorse, Donald, Trump, click, below, on, link"
0,7979759167829209516,1,0,Scrufey21,"RT @kahn4u: I endorse Donald Trump click below on link 
https://t.co/0rs7JJhcQA https://t.co/CUEjZkK39G",2016-05-17 08:17:39.567,"[I, endorse, Donald, Trump, click, below, on, link]",490179072,"I, endorse, Donald, Trump, click, below, on, link"
0,774841467885569530,1,0,Scrufey21,"RT @TressaMann3: Exclusive — Donald J. Trump to San Francisco: Sanctuary Cities 'Unacceptable,' A 'Disaster' 
https://t.co/KbBoYu0sUz Needs…",2016-05-17 08:28:23.983,"[Exclusive, —, Donald, J, Trump, to, San, Francisco, Sanctuary, Cities, Unacceptable, A, Disaster, Needs, …]",490179072,"Exclusive, —, Donald, J, Trump, to, San, Francisco, Sanctuary, Cities, Unacceptable, A, Disaster, Needs, …"
0,-8942575274678878577,1,0,Scrufey21,RT @TressaMann3: 9-11 First Responder Helped by Donald Trump https://t.co/KH8F8HG7wO  These stories makes me Proud that @realDonaldTrump wi…,2016-05-17 08:28:30.235,"[9-11, First, Responder, Helped, by, Donald, Trump, These, stories, makes, me, Proud, that, wi, …]",490179072,"9-11, First, Responder, Helped, by, Donald, Trump, These, stories, makes, me, Proud, that, wi, …"
0,-3292217355798644783,1,0,Scrufey21,RT @P0TUSTrump: Retweet if you're voting Donald Trump no matter who attacks him &amp; no matter how hard establishment tries to stop him https:…,2016-05-17 08:45:27.231,"[Retweet, if, you're, voting, Donald, Trump, no, matter, who, attacks, him, &, no, matter, how, hard, establishment, tries, to, stop, him, https, …]",490179072,"Retweet, if, you're, voting, Donald, Trump, no, matter, who, attacks, him, &, no, matter, how, hard, establishment, tries, to, stop, him, https, …"
0,2406342280973097555,1,0,Scrufey21,"RT @2ALAW: [WATCH] Donald Trump Has A Long History Of Showing Kindness Towards People, And He Is Who We Are!

#DonaldTrump2016
https://t.co…",2016-05-17 08:45:30.545,"[[, WATCH, ], Donald, Trump, Has, A, Long, History, Of, Showing, Kindness, Towards, People, And, He, Is, Who, We, Are, !, #DonaldTrump2016, …]",490179072,"[, WATCH, ], Donald, Trump, Has, A, Long, History, Of, Showing, Kindness, Towards, People, And, He, Is, Who, We, Are, !, #DonaldTrump2016, …"
0,1225762106790070941,1,0,Scrufey21,RT @KLSouth: Donald Trump’s personal Executive Assistant of 2-years speaks out!! https://t.co/7hrxqqJnMN  #Trump,2016-05-17 08:48:26.884,"[Donald, Trump’s, personal, Executive, Assistant, of, 2-years, speaks, out, !!, #Trump]",490179072,"Donald, Trump’s, personal, Executive, Assistant, of, 2-years, speaks, out, !!, #Trump"
0,-3790907370209043106,1,0,Scrufey21,RT @slone: MIND OF DONALD TRUMP: Trump’s extraordinary personality might shape his possible presidency https://t.co/F1Ta3cpzQu https://t.co…,2016-05-17 14:01:40.356,"[MIND, OF, DONALD, TRUMP, Trump’s, extraordinary, personality, might, shape, his, possible, presidency, …]",490179072,"MIND, OF, DONALD, TRUMP, Trump’s, extraordinary, personality, might, shape, his, possible, presidency, …"
0,-3993544030383248200,1,0,Scrufey21,RT @Always_Trump: #CrookedHillary Clinton Tries to Impersonate Donald - MUST WATCH! #Trump #Fail https://t.co/SKVVZvgPND https://t.co/KFxXo…,2016-05-17 14:01:58.551,"[#CrookedHillary, Clinton, Tries, to, Impersonate, Donald, MUST, WATCH, !, #Trump, #Fail, …]",490179072,"#CrookedHillary, Clinton, Tries, to, Impersonate, Donald, MUST, WATCH, !, #Trump, #Fail, …"
0,-1739769143152099715,1,0,Scrufey21,"RT @Samstwitch: I love Donald Trump, but I Boycotted #BimboKelly so I won't be watching! #Trump2016 https://t.co/NlTwI5Uf26",2016-05-17 14:03:49.808,"[I, love, Donald, Trump, but, I, Boycotted, #BimboKelly, so, I, won't, be, watching, !, #Trump2016]",490179072,"I, love, Donald, Trump, but, I, Boycotted, #BimboKelly, so, I, won't, be, watching, !, #Trump2016"
0,5765221342351108597,1,0,Scrufey21,RT @gatewaypundit: Donald Trump: Refugees Will Launch Terrorist Attacks in the US https://t.co/rc0x19dPPx via @gatewaypundit,2016-05-17 14:04:01.903,"[Donald, Trump, Refugees, Will, Launch, Terrorist, Attacks, in, the, US, via]",490179072,"Donald, Trump, Refugees, Will, Launch, Terrorist, Attacks, in, the, US, via"
0,101989036807859919,1,0,Scrufey21,"RT @Samstwitch: VOTE for Donald Trump TODAY! May 17th, TODAY FOLKS! #Trump2016 https://t.co/hHooHkvjXn",2016-05-17 14:04:09.715,"[VOTE, for, Donald, Trump, TODAY, !, May, 17th, TODAY, FOLKS, !, #Trump2016]",490179072,"VOTE, for, Donald, Trump, TODAY, !, May, 17th, TODAY, FOLKS, !, #Trump2016"
0,1020930529586857705,1,0,Scrufey21,"RT @DivaVal: Please join everyone  on Tuesday, May 17 at the Official Oregon Victory Party for Donald J. Trump. We are proud... https://t.c…",2016-05-17 14:04:58.192,"[Please, join, everyone, on, Tuesday, May, 17, at, the, Official, Oregon, Victory, Party, for, Donald, J, Trump, We, are, proud, …]",490179072,"Please, join, everyone, on, Tuesday, May, 17, at, the, Official, Oregon, Victory, Party, for, Donald, J, Trump, We, are, proud, …"
0,-398550054672573815,1,0,Scrufey21,RT @HarveyAckerman: Why As A Black Man Am I Supporting DONALD TRUMP and NOT HILLARY..! WATCH... https://t.co/H3AMkAi4Lb via @YouTube,2016-05-17 14:05:13.737,"[Why, As, A, Black, Man, Am, I, Supporting, DONALD, TRUMP, NOT, HILLARY, WATCH, via]",490179072,"Why, As, A, Black, Man, Am, I, Supporting, DONALD, TRUMP, NOT, HILLARY, WATCH, via"
0,2101952731147151034,1,0,Scrufey21,RT @Samstwitch: 72 Reasons to Vote for #Trump2016! https://t.co/wcUkkWhXOv  The Untruth about Donald Trump https://t.co/1vwzuwpC5U https://…,2016-05-17 14:06:47.319,"[72, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump]",490179072,"72, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump"
0,-7447481835960319452,1,0,Scrufey21,RT @Samstwitch: WARNING TO AMERICA: God Confirmed My Premonition about America and Donald Trump! https://t.co/yHG2ecwEAj #Trump2016 https:/…,2016-05-17 14:07:03.442,"[WARNING, TO, AMERICA, God, Confirmed, My, Premonition, about, America, Donald, Trump, !, #Trump2016, https, …]",490179072,"WARNING, TO, AMERICA, God, Confirmed, My, Premonition, about, America, Donald, Trump, !, #Trump2016, https, …"
0,-7389043534879107385,1,0,Scrufey21,RT @Samstwitch: 72 Reasons to Vote for #Trump2016! https://t.co/wcUkkWhXOv The Untruth about Donald Trump https://t.co/1vwzuwpC5U https://t…,2016-05-17 14:08:10.945,"[72, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …]",490179072,"72, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …"
0,-6334055617658605222,1,0,Scrufey21,RT @Samstwitch: .@GregAbbott_TX 72 Reasons to Vote for Donald #Trump2016! https://t.co/wcUkkWhXOv The Untruth about Donald Trump https://t.…,2016-05-17 14:08:44.774,"[72, Reasons, to, Vote, for, Donald, #Trump2016, !, The, Untruth, about, Donald, Trump]",490179072,"72, Reasons, to, Vote, for, Donald, #Trump2016, !, The, Untruth, about, Donald, Trump"
0,-7389043534879107385,1,0,Scrufey21,RT @Samstwitch: 72 Reasons to Vote for #Trump2016! https://t.co/wcUkkWhXOv The Untruth about Donald Trump https://t.co/1vwzuwpC5U https://t…,2016-05-17 14:09:06.699,"[72, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …]",490179072,"72, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …"
0,-7389043534879107385,1,0,Scrufey21,RT @Samstwitch: 72 Reasons to Vote for #Trump2016! https://t.co/wcUkkWhXOv The Untruth about Donald Trump https://t.co/1vwzuwpC5U https://t…,2016-05-17 14:10:36.606,"[72, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …]",490179072,"72, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …"
0,3366828824527376753,1,0,Scrufey21,RT @DebraAr49979596: House Just Passed “Donald Trump Act” – Sends Big Message to Obama! https://t.co/xIBjJeaR9Y #DonaldTrump ACT https://t.…,2016-05-17 14:12:18.545,"[House, Just, Passed, “, Donald, Trump, Act, ”, –, Sends, Big, Message, to, Obama, !, #DonaldTrump, ACT]",490179072,"House, Just, Passed, “, Donald, Trump, Act, ”, –, Sends, Big, Message, to, Obama, !, #DonaldTrump, ACT"
0,-7389043534879107385,1,0,Scrufey21,RT @Samstwitch: 72 Reasons to Vote for #Trump2016! https://t.co/wcUkkWhXOv The Untruth about Donald Trump https://t.co/1vwzuwpC5U https://t…,2016-05-17 14:14:04.117,"[72, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …]",490179072,"72, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …"
0,-7447481835960319452,1,0,Scrufey21,RT @Samstwitch: WARNING TO AMERICA: God Confirmed My Premonition about America and Donald Trump! https://t.co/yHG2ecwEAj  #Trump2016 https:…,2016-05-17 14:14:08.833,"[WARNING, TO, AMERICA, God, Confirmed, My, Premonition, about, America, Donald, Trump, !, #Trump2016, https, …]",490179072,"WARNING, TO, AMERICA, God, Confirmed, My, Premonition, about, America, Donald, Trump, !, #Trump2016, https, …"
0,3303830461623741032,1,0,Scrufey21,"RT @LindaSuhler: 💥Trump &amp; Christie NJ fundraiser Thursday!
🎉Donald Trump Lawrenceville, NJ 🎉
6:30 PM EDT
#NJPrimary
#Trump2016🇺🇸
https://t.…",2016-05-17 14:18:20.903,"[💥Trump, &, Christie, NJ, fundraiser, Thursday, !, 🎉Donald, Trump, Lawrenceville, NJ, 🎉, 6:30, PM, EDT, #NJPrimary, #Trump2016, 🇺🇸]",490179072,"💥Trump, &, Christie, NJ, fundraiser, Thursday, !, 🎉Donald, Trump, Lawrenceville, NJ, 🎉, 6:30, PM, EDT, #NJPrimary, #Trump2016, 🇺🇸"
0,-9122957360002217826,1,0,Scrufey21,"RT @DanScavino: Donald J. Trump's First Day In Office
#Trump2016 #TrumpTrain #NeverHillary
https://t.co/zn7SCx1UUB",2016-05-17 14:22:28.130,"[Donald, J, Trump's, First, Day, In, Office, #Trump2016, #TrumpTrain, #NeverHillary]",490179072,"Donald, J, Trump's, First, Day, In, Office, #Trump2016, #TrumpTrain, #NeverHillary"
0,-8816397385151590904,1,0,Scrufey21,RT @USAforTrump2016: Donald Trump is a true hero! RT if you agree! #TrumpTrain #TrumpTuesday #Trump2016 https://t.co/AhJ7l95TZm,2016-05-17 14:48:55.036,"[Donald, Trump, is, a, true, hero, !, if, you, agree, !, #TrumpTrain, #TrumpTuesday, #Trump2016]",490179072,"Donald, Trump, is, a, true, hero, !, if, you, agree, !, #TrumpTrain, #TrumpTuesday, #Trump2016"
0,-2881828044960116966,1,0,Scrufey21,RT @realkingrobbo: The Kelly File - Donald Trump Female Executives Speak Out https://t.co/rKwPnPgfIF https://t.co/R7lr1gjsRN #TrumpT… https…,2016-05-17 14:54:27.074,"[The, Kelly, File, Donald, Trump, Female, Executives, Speak, Out, #TrumpT, …, https, …]",490179072,"The, Kelly, File, Donald, Trump, Female, Executives, Speak, Out, #TrumpT, …, https, …"
0,7399532285577595425,1,0,Scrufey21,"RT @realkingrobbo: Donald J. Trump: ""Putin is having such a good time. Our President is making him look like the genius of all geniuse… htt…",2016-05-17 14:55:14.581,"[Donald, J, Trump, Putin, is, having, such, a, good, time, Our, President, is, making, him, look, like, the, genius, of, all, geniuse, …, htt, …]",490179072,"Donald, J, Trump, Putin, is, having, such, a, good, time, Our, President, is, making, him, look, like, the, genius, of, all, geniuse, …, htt, …"
0,4310508118049754384,1,0,Scrufey21,RT @AnnCoulter: Pretty thin gruel about a guy running against the rapist’s accomplice. https://t.co/4SXhPEeJpn,2016-05-17 15:01:48.480,"[Pretty, thin, gruel, about, a, guy, running, against, the, rapist’s, accomplice]",490179072,"Pretty, thin, gruel, about, a, guy, running, against, the, rapist’s, accomplice"
0,607185955550448573,1,0,Scrufey21,RT @Samstwitch: 70 Reasons to Vote #Trump2016! https://t.co/kFhINC3ABb The Untruth about Donald Trump https://t.co/1vwzuwpC5U https://t.co/…,2016-05-17 20:40:54.237,"[70, Reasons, to, Vote, #Trump2016, !, The, Untruth, about, Donald, Trump, …]",490179072,"70, Reasons, to, Vote, #Trump2016, !, The, Untruth, about, Donald, Trump, …"
0,607185955550448573,1,0,Scrufey21,RT @Samstwitch: 70 Reasons to Vote #Trump2016! https://t.co/kFhINC3ABb The Untruth about Donald Trump https://t.co/1vwzuwpC5U https://t.co/…,2016-05-17 20:41:13.336,"[70, Reasons, to, Vote, #Trump2016, !, The, Untruth, about, Donald, Trump, …]",490179072,"70, Reasons, to, Vote, #Trump2016, !, The, Untruth, about, Donald, Trump, …"
0,3465542528201311817,1,0,Scrufey21,RT @Samstwitch: 70 Reasons to Vote #Trump2016! https://t.co/kFhINC3ABb Untruth about Donald Trump https://t.co/1vwzuwpC5U https://t.co/UIkG…,2016-05-17 20:41:37.682,"[70, Reasons, to, Vote, #Trump2016, !, Untruth, about, Donald, Trump, …]",490179072,"70, Reasons, to, Vote, #Trump2016, !, Untruth, about, Donald, Trump, …"
0,2101952731147151034,1,0,Scrufey21,RT @Samstwitch: 72 Reasons to Vote for #Trump2016! https://t.co/wcUkkWhXOv  The Untruth about Donald Trump https://t.co/1vwzuwpC5U https://…,2016-05-17 20:43:49.685,"[72, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump]",490179072,"72, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump"
0,-7389043534879107385,1,0,Scrufey21,RT @Samstwitch: 72 Reasons to Vote for #Trump2016! https://t.co/wcUkkWhXOv The Untruth about Donald Trump https://t.co/1vwzuwpC5U https://t…,2016-05-17 20:44:35.351,"[72, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …]",490179072,"72, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …"
0,-6334055617658605222,1,0,Scrufey21,RT @Samstwitch: .@GregAbbott_TX 72 Reasons to Vote for Donald #Trump2016! https://t.co/wcUkkWhXOv The Untruth about Donald Trump https://t.…,2016-05-17 20:45:27.139,"[72, Reasons, to, Vote, for, Donald, #Trump2016, !, The, Untruth, about, Donald, Trump]",490179072,"72, Reasons, to, Vote, for, Donald, #Trump2016, !, The, Untruth, about, Donald, Trump"
0,-7389043534879107385,1,0,Scrufey21,RT @Samstwitch: 72 Reasons to Vote for #Trump2016! https://t.co/wcUkkWhXOv The Untruth about Donald Trump https://t.co/1vwzuwpC5U https://t…,2016-05-17 20:45:48.106,"[72, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …]",490179072,"72, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …"
0,6219245923212804907,1,0,Scrufey21,RT @zormeiers: These 5 Acts of Kindness Reveal There's More to Donald Trump Than Just His Celebrity Persona https://t.co/sdHBihkjAv via @in…,2016-05-17 20:47:21.823,"[These, 5, Acts, of, Kindness, Reveal, There's, More, to, Donald, Trump, Than, Just, His, Celebrity, Persona, via, …]",490179072,"These, 5, Acts, of, Kindness, Reveal, There's, More, to, Donald, Trump, Than, Just, His, Celebrity, Persona, via, …"
0,-7389043534879107385,1,0,Scrufey21,RT @Samstwitch: 72 Reasons to Vote for #Trump2016! https://t.co/wcUkkWhXOv The Untruth about Donald Trump https://t.co/1vwzuwpC5U https://t…,2016-05-17 20:47:35.580,"[72, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …]",490179072,"72, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …"
0,3366828824527376753,1,0,Scrufey21,RT @DebraAr49979596: House Just Passed “Donald Trump Act” – Sends Big Message to Obama! https://t.co/xIBjJeaR9Y #DonaldTrump ACT https://t.…,2016-05-17 20:48:38.132,"[House, Just, Passed, “, Donald, Trump, Act, ”, –, Sends, Big, Message, to, Obama, !, #DonaldTrump, ACT]",490179072,"House, Just, Passed, “, Donald, Trump, Act, ”, –, Sends, Big, Message, to, Obama, !, #DonaldTrump, ACT"
0,-7389043534879107385,1,0,Scrufey21,RT @Samstwitch: 72 Reasons to Vote for #Trump2016! https://t.co/wcUkkWhXOv The Untruth about Donald Trump https://t.co/1vwzuwpC5U https://t…,2016-05-17 20:50:04.238,"[72, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …]",490179072,"72, Reasons, to, Vote, for, #Trump2016, !, The, Untruth, about, Donald, Trump, …"
0,-7447481835960319452,1,0,Scrufey21,RT @Samstwitch: WARNING TO AMERICA: God Confirmed My Premonition about America and Donald Trump! https://t.co/yHG2ecwEAj  #Trump2016 https:…,2016-05-17 20:50:17.591,"[WARNING, TO, AMERICA, God, Confirmed, My, Premonition, about, America, Donald, Trump, !, #Trump2016, https, …]",490179072,"WARNING, TO, AMERICA, God, Confirmed, My, Premonition, about, America, Donald, Trump, !, #Trump2016, https, …"
0,-4393547175911122582,1,0,Scrufey21,RT @seanhannity: More Good Polling News For Donald Trump https://t.co/D9D0aGY1ms,2016-05-17 20:54:43.058,"[More, Good, Polling, News, For, Donald, Trump]",490179072,"More, Good, Polling, News, For, Donald, Trump"
0,7886559510515002533,1,0,Scrufey21,"RT @JaredWyand: Donald Trump started his Tuesday off with a refreshing lack of F@€£$ given

#TuesdayMotivation #MAGA https://t.co/9capAFDcVV",2016-05-17 20:54:56.486,"[Donald, Trump, started, his, Tuesday, off, with, a, refreshing, lack, of, F@€£$, given, #TuesdayMotivation, #MAGA]",490179072,"Donald, Trump, started, his, Tuesday, off, with, a, refreshing, lack, of, F@€£$, given, #TuesdayMotivation, #MAGA"
0,-6254874224068363744,1,0,Scrufey21,RT @Bass705: I hope Trump eats Mark lunch https://t.co/ltKuaauOnI,2016-05-17 21:19:27.517,"[I, hope, Trump, eats, Mark, lunch]",490179072,"I, hope, Trump, eats, Mark, lunch"
0,-8980127636703714896,1,0,Scrufey21,RT @SheltonMarie: She is no champion of women.  Only woman she cares abt is Hillary. https://t.co/gK1MjSTSji,2016-05-17 21:22:01.357,"[She, is, no, champion, of, women, Only, woman, she, cares, abt, is, Hillary]",490179072,"She, is, no, champion, of, women, Only, woman, she, cares, abt, is, Hillary"
0,5426091162536963403,1,0,Scrufey21,RT @VotingTrump2016: Donald Trump vs. Megyn Kelly: TONIGHT! https://t.co/nXEtJEqcAJ https://t.co/Va2stBnYX1,2016-05-17 21:22:58.951,"[Donald, Trump, vs, Megyn, Kelly, TONIGHT, !]",490179072,"Donald, Trump, vs, Megyn, Kelly, TONIGHT, !"
0,-4434064662577751543,1,0,Scrufey21,RT @VotingTrump2016: Donald Trump: “I don’t care about” Sadiq Khan https://t.co/OilbtCM7aH https://t.co/HXLoRIRa4p,2016-05-17 21:23:10.930,"[Donald, Trump, “, I, don’t, care, about, ”, Sadiq, Khan]",490179072,"Donald, Trump, “, I, don’t, care, about, ”, Sadiq, Khan"
0,582973679808568293,1,0,Scrufey21,"RT @Always_Trump: #Trump to San Fran: Sanctuary cities are ""unacceptable &amp; creates safe-haven for criminals' https://t.co/4tpHpwmAt5 https:…",2016-05-17 21:27:53.190,"[#Trump, to, San, Fran, Sanctuary, cities, are, unacceptable, &, creates, safe-haven, for, criminals, https, …]",490179072,"#Trump, to, San, Fran, Sanctuary, cities, are, unacceptable, &, creates, safe-haven, for, criminals, https, …"
0,151493090071736005,1,0,Scrufey21,RT @rsultzba: Donald Trump Wins Legal Battle in University Case - Breitbart https://t.co/iyc5SgXDtJ via @BreitbartNews Another BS attack CR…,2016-05-17 21:30:01.201,"[Donald, Trump, Wins, Legal, Battle, in, University, Case, Breitbart, via, Another, BS, attack, CR, …]",490179072,"Donald, Trump, Wins, Legal, Battle, in, University, Case, Breitbart, via, Another, BS, attack, CR, …"
0,9016576518865497346,0,0,Scrufey21,Hillary Clinton Accused of Putting a Hit on Donald Trump (Video) https://t.co/iZDR9F3yOZ via @theipatriot,2016-07-03 06:31:05.953,"[Hillary, Clinton, Accused, of, Putting, a, Hit, on, Donald, Trump, (, Video, ), via]",490179072,"Hillary, Clinton, Accused, of, Putting, a, Hit, on, Donald, Trump, (, Video, ), via"
0,-856406622950244443,1,0,Scrufey21,"RT @LindaSuhler: ""We will no longer surrender this country or its people to the false song of globalism.""
~Donald J. Trump
#ImWithYou https…",2016-07-03 07:05:53.907,"[We, will, no, longer, surrender, this, country, or, its, people, to, the, false, song, of, globalism, ~, Donald, J, Trump, #ImWithYou, https, …]",490179072,"We, will, no, longer, surrender, this, country, or, its, people, to, the, false, song, of, globalism, ~, Donald, J, Trump, #ImWithYou, https, …"
0,-2194525262952786726,1,0,Scrufey21,RT @NDCTrump: Great Hispanic representation at RNC for Donald Trump @MichaelCohen212@PastorDScott @realDonaldTrump https://t.co/SOxLRijAuz,2016-07-03 07:06:59.229,"[Great, Hispanic, representation, at, RNC, for, Donald, Trump]",490179072,"Great, Hispanic, representation, at, RNC, for, Donald, Trump"
0,4615579717926328394,1,0,Scrufey21,"RT @LindaSuhler: 🇺🇸DONALD J. TRUMP for President Rally
💥Cincinnati, OH
Wed 7/6, 7 PM EDT
✔️ #Trump2016🇺🇸 #Ohio #Jobs
#ImWithYou
Reg:
https:…",2016-07-03 07:07:45.789,"[🇺🇸DONALD, J, TRUMP, for, President, Rally, 💥Cincinnati, OH, Wed, 7/6, 7, PM, EDT, ✔️, #Trump2016, 🇺🇸, #Ohio, #Jobs, #ImWithYou, Reg, https, …]",490179072,"🇺🇸DONALD, J, TRUMP, for, President, Rally, 💥Cincinnati, OH, Wed, 7/6, 7, PM, EDT, ✔️, #Trump2016, 🇺🇸, #Ohio, #Jobs, #ImWithYou, Reg, https, …"
0,-2431894087880797831,1,0,Scrufey21,"RT @LindaSuhler: 🇺🇸DONALD J. TRUMP for President Rally
💥RALEIGH NC
TUESDAY, 7 PM EDT
#Trump2016🇺🇸 #Ohio #Jobs #ImWithYou 
Register
https://…",2016-07-03 07:07:49.854,"[🇺🇸DONALD, J, TRUMP, for, President, Rally, 💥RALEIGH, NC, TUESDAY, 7, PM, EDT, #Trump2016, 🇺🇸, #Ohio, #Jobs, #ImWithYou, Register]",490179072,"🇺🇸DONALD, J, TRUMP, for, President, Rally, 💥RALEIGH, NC, TUESDAY, 7, PM, EDT, #Trump2016, 🇺🇸, #Ohio, #Jobs, #ImWithYou, Register"
0,6340588714261189176,1,0,Scrufey21,RT @PJStrikeForce: YES!! Rep.Trey # Endorses #Trump https://t.co/2ekD14L0EZ via @Newsmax 🎯Bingo🎯 Thank You Sir!!,2016-07-03 07:08:21.282,"[YES, !!, Rep., Trey, #, Endorses, #Trump, via, 🎯Bingo🎯, Thank, You, Sir, !!]",490179072,"YES, !!, Rep., Trey, #, Endorses, #Trump, via, 🎯Bingo🎯, Thank, You, Sir, !!"
0,7842916366749682462,1,0,Scrufey21,"RT @Samstwitch: America, you have been Warned! Obama and #HillaryClinton are doing everything to steal the Election from #Trump2016!
https:…",2016-07-03 07:10:14.684,"[America, you, have, been, Warned, !, Obama, #HillaryClinton, are, doing, everything, to, steal, the, Election, from, #Trump2016, !, https, …]",490179072,"America, you, have, been, Warned, !, Obama, #HillaryClinton, are, doing, everything, to, steal, the, Election, from, #Trump2016, !, https, …"
0,-2480629543756987225,1,0,Scrufey21,"RT @Samstwitch: Please Vote in my Poll &amp; RT (1 day left). What would u do if #HillaryClinton stole the Presidency from #Trump2016? 
https:/…",2016-07-03 07:11:24.642,"[Please, Vote, in, my, Poll, &, (, 1, day, left, ), What, would, u, do, if, #HillaryClinton, stole, the, Presidency, from, #Trump2016, https, …]",490179072,"Please, Vote, in, my, Poll, &, (, 1, day, left, ), What, would, u, do, if, #HillaryClinton, stole, the, Presidency, from, #Trump2016, https, …"
